"title","geo_accession","status","submission_date","last_update_date","type","channel_count","source_name_ch1","organism_ch1","characteristics_ch1","characteristics_ch1.1","characteristics_ch1.2","characteristics_ch1.3","treatment_protocol_ch1","growth_protocol_ch1","molecule_ch1","extract_protocol_ch1","label_ch1","label_protocol_ch1","taxid_ch1","hyb_protocol","scan_protocol","description","data_processing","platform_id","contact_name","contact_email","contact_institute","contact_address","contact_city","contact_state","contact_zip.postal_code","contact_country","supplementary_file","supplementary_file.1","data_row_count","diet.ch1","gender.ch1","strain.ch1","tissue.ch1"
"GSM2462948","Liver_normal chow_rep1","GSM2462948","Public on Mar 21 2017","Jan 18 2017","Mar 21 2017","RNA","1","liver, fed normal CRF-1 chow for 12 weeks","Mus musculus","gender: male","strain: C56BL/6J","tissue: liver","diet: normal chow","7-week-old C57BL/6J male mice were fed NC (CRF-1) or CL diet (60% calories from fat, 1.25% cholesterol, and 0.5% sodium cholate), CL diet containing 0.02% astaxanthin, or CL diet containing 0.02% vitamin E for 12 weeks.","Mice were maintained on a 12/12-h light/dark cycle and were given free access to food and water.","total RNA","The liver tissues were collected after 2-h fasting and snap-frozen in liquid nitrogen.  Total RNA was isolated from frozen liver samples using a GenElute Mammalian Total RNA Miniprep Kit (Sigma-Aldrich Japan, Tokyo, Japan) according to the manufacturer’s instructions.","biotin","The fragmented biotin-labeled aRNA was synthesized from the total RNA of each mouse using the GeneChip® 3′ IVT Express Kit (Affymetrix Japan KK, Tokyo, Japan).","10090","Fragmented cRNA were hybridized to an array (Mouse Genome 430 2.0 array, Affymetrix) at 45°C for 16 h.","After hybridization, the gene chips were washed and stained using a GeneChip Fluidics Station 450 (Affymetrix) and then scanned (GeneChip Scanner; Affymetrix) with the GeneChip Operation Software Ver. 1.4 (Affymetrix).","Gene expression data from the liver after 12 week feeding of normal CRF-1 chow","Data analysis was performed with a GeneChip Operating Software (Ver. 1.4) using Affymetrix default analysis settings and global scaling as normalization method.","GPL1261","Masuko,,Kobori","kobori@affrc.go.jp","Food Research Institute, National Agriculture and Food Research Organization","2-1-13 Kannondai","Tsukuba","Ibaraki","305-8642","Japan","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2462nnn/GSM2462948/suppl/GSM2462948_NC258.CEL.gz","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2462nnn/GSM2462948/suppl/GSM2462948_NC258.CHP.gz","45101","normal chow","male","C56BL/6J","liver"
"GSM2462949","Liver_normal chow_rep2","GSM2462949","Public on Mar 21 2017","Jan 18 2017","Mar 21 2017","RNA","1","liver, fed normal CRF-1 chow for 12 weeks","Mus musculus","gender: male","strain: C56BL/6J","tissue: liver","diet: normal chow","7-week-old C57BL/6J male mice were fed NC (CRF-1) or CL diet (60% calories from fat, 1.25% cholesterol, and 0.5% sodium cholate), CL diet containing 0.02% astaxanthin, or CL diet containing 0.02% vitamin E for 12 weeks.","Mice were maintained on a 12/12-h light/dark cycle and were given free access to food and water.","total RNA","The liver tissues were collected after 2-h fasting and snap-frozen in liquid nitrogen.  Total RNA was isolated from frozen liver samples using a GenElute Mammalian Total RNA Miniprep Kit (Sigma-Aldrich Japan, Tokyo, Japan) according to the manufacturer’s instructions.","biotin","The fragmented biotin-labeled aRNA was synthesized from the total RNA of each mouse using the GeneChip® 3′ IVT Express Kit (Affymetrix Japan KK, Tokyo, Japan).","10090","Fragmented cRNA were hybridized to an array (Mouse Genome 430 2.0 array, Affymetrix) at 45°C for 16 h.","After hybridization, the gene chips were washed and stained using a GeneChip Fluidics Station 450 (Affymetrix) and then scanned (GeneChip Scanner; Affymetrix) with the GeneChip Operation Software Ver. 1.4 (Affymetrix).","Gene expression data from the liver after 12 week feeding of normal CRF-1 chow","Data analysis was performed with a GeneChip Operating Software (Ver. 1.4) using Affymetrix default analysis settings and global scaling as normalization method.","GPL1261","Masuko,,Kobori","kobori@affrc.go.jp","Food Research Institute, National Agriculture and Food Research Organization","2-1-13 Kannondai","Tsukuba","Ibaraki","305-8642","Japan","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2462nnn/GSM2462949/suppl/GSM2462949_NC259.CEL.gz","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2462nnn/GSM2462949/suppl/GSM2462949_NC259.CHP.gz","45101","normal chow","male","C56BL/6J","liver"
"GSM2462950","Liver_normal chow_rep3","GSM2462950","Public on Mar 21 2017","Jan 18 2017","Mar 21 2017","RNA","1","liver, fed normal CRF-1 chow for 12 weeks","Mus musculus","gender: male","strain: C56BL/6J","tissue: liver","diet: normal chow","7-week-old C57BL/6J male mice were fed NC (CRF-1) or CL diet (60% calories from fat, 1.25% cholesterol, and 0.5% sodium cholate), CL diet containing 0.02% astaxanthin, or CL diet containing 0.02% vitamin E for 12 weeks.","Mice were maintained on a 12/12-h light/dark cycle and were given free access to food and water.","total RNA","The liver tissues were collected after 2-h fasting and snap-frozen in liquid nitrogen.  Total RNA was isolated from frozen liver samples using a GenElute Mammalian Total RNA Miniprep Kit (Sigma-Aldrich Japan, Tokyo, Japan) according to the manufacturer’s instructions.","biotin","The fragmented biotin-labeled aRNA was synthesized from the total RNA of each mouse using the GeneChip® 3′ IVT Express Kit (Affymetrix Japan KK, Tokyo, Japan).","10090","Fragmented cRNA were hybridized to an array (Mouse Genome 430 2.0 array, Affymetrix) at 45°C for 16 h.","After hybridization, the gene chips were washed and stained using a GeneChip Fluidics Station 450 (Affymetrix) and then scanned (GeneChip Scanner; Affymetrix) with the GeneChip Operation Software Ver. 1.4 (Affymetrix).","Gene expression data from the liver after 12 week feeding of normal CRF-1 chow","Data analysis was performed with a GeneChip Operating Software (Ver. 1.4) using Affymetrix default analysis settings and global scaling as normalization method.","GPL1261","Masuko,,Kobori","kobori@affrc.go.jp","Food Research Institute, National Agriculture and Food Research Organization","2-1-13 Kannondai","Tsukuba","Ibaraki","305-8642","Japan","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2462nnn/GSM2462950/suppl/GSM2462950_NC260.CEL.gz","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2462nnn/GSM2462950/suppl/GSM2462950_NC260.CHP.gz","45101","normal chow","male","C56BL/6J","liver"
"GSM2462951","Liver_normal chow_rep4","GSM2462951","Public on Mar 21 2017","Jan 18 2017","Mar 21 2017","RNA","1","liver, fed normal CRF-1 chow for 12 weeks","Mus musculus","gender: male","strain: C56BL/6J","tissue: liver","diet: normal chow","7-week-old C57BL/6J male mice were fed NC (CRF-1) or CL diet (60% calories from fat, 1.25% cholesterol, and 0.5% sodium cholate), CL diet containing 0.02% astaxanthin, or CL diet containing 0.02% vitamin E for 12 weeks.","Mice were maintained on a 12/12-h light/dark cycle and were given free access to food and water.","total RNA","The liver tissues were collected after 2-h fasting and snap-frozen in liquid nitrogen.  Total RNA was isolated from frozen liver samples using a GenElute Mammalian Total RNA Miniprep Kit (Sigma-Aldrich Japan, Tokyo, Japan) according to the manufacturer’s instructions.","biotin","The fragmented biotin-labeled aRNA was synthesized from the total RNA of each mouse using the GeneChip® 3′ IVT Express Kit (Affymetrix Japan KK, Tokyo, Japan).","10090","Fragmented cRNA were hybridized to an array (Mouse Genome 430 2.0 array, Affymetrix) at 45°C for 16 h.","After hybridization, the gene chips were washed and stained using a GeneChip Fluidics Station 450 (Affymetrix) and then scanned (GeneChip Scanner; Affymetrix) with the GeneChip Operation Software Ver. 1.4 (Affymetrix).","Gene expression data from the liver after 12 week feeding of normal CRF-1 chow","Data analysis was performed with a GeneChip Operating Software (Ver. 1.4) using Affymetrix default analysis settings and global scaling as normalization method.","GPL1261","Masuko,,Kobori","kobori@affrc.go.jp","Food Research Institute, National Agriculture and Food Research Organization","2-1-13 Kannondai","Tsukuba","Ibaraki","305-8642","Japan","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2462nnn/GSM2462951/suppl/GSM2462951_NC261.CEL.gz","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2462nnn/GSM2462951/suppl/GSM2462951_NC261.CHP.gz","45101","normal chow","male","C56BL/6J","liver"
"GSM2462952","Liver_normal chow_rep5","GSM2462952","Public on Mar 21 2017","Jan 18 2017","Mar 21 2017","RNA","1","liver, fed normal CRF-1 chow for 12 weeks","Mus musculus","gender: male","strain: C56BL/6J","tissue: liver","diet: normal chow","7-week-old C57BL/6J male mice were fed NC (CRF-1) or CL diet (60% calories from fat, 1.25% cholesterol, and 0.5% sodium cholate), CL diet containing 0.02% astaxanthin, or CL diet containing 0.02% vitamin E for 12 weeks.","Mice were maintained on a 12/12-h light/dark cycle and were given free access to food and water.","total RNA","The liver tissues were collected after 2-h fasting and snap-frozen in liquid nitrogen.  Total RNA was isolated from frozen liver samples using a GenElute Mammalian Total RNA Miniprep Kit (Sigma-Aldrich Japan, Tokyo, Japan) according to the manufacturer’s instructions.","biotin","The fragmented biotin-labeled aRNA was synthesized from the total RNA of each mouse using the GeneChip® 3′ IVT Express Kit (Affymetrix Japan KK, Tokyo, Japan).","10090","Fragmented cRNA were hybridized to an array (Mouse Genome 430 2.0 array, Affymetrix) at 45°C for 16 h.","After hybridization, the gene chips were washed and stained using a GeneChip Fluidics Station 450 (Affymetrix) and then scanned (GeneChip Scanner; Affymetrix) with the GeneChip Operation Software Ver. 1.4 (Affymetrix).","Gene expression data from the liver after 12 week feeding of normal CRF-1 chow","Data analysis was performed with a GeneChip Operating Software (Ver. 1.4) using Affymetrix default analysis settings and global scaling as normalization method.","GPL1261","Masuko,,Kobori","kobori@affrc.go.jp","Food Research Institute, National Agriculture and Food Research Organization","2-1-13 Kannondai","Tsukuba","Ibaraki","305-8642","Japan","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2462nnn/GSM2462952/suppl/GSM2462952_NC262.CEL.gz","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2462nnn/GSM2462952/suppl/GSM2462952_NC262.CHP.gz","45101","normal chow","male","C56BL/6J","liver"
"GSM2462953","Liver_Liverl _CL diet_rep1","GSM2462953","Public on Mar 21 2017","Jan 18 2017","Mar 21 2017","RNA","1","liver, fed CL diet for 12 weeks","Mus musculus","gender: male","strain: C56BL/6J","tissue: liver","diet: CL diet","7-week-old C57BL/6J male mice were fed NC (CRF-1) or CL diet (60% calories from fat, 1.25% cholesterol, and 0.5% sodium cholate), CL diet containing 0.02% astaxanthin, or CL diet containing 0.02% vitamin E for 12 weeks.","Mice were maintained on a 12/12-h light/dark cycle and were given free access to food and water.","total RNA","The liver tissues were collected after 2-h fasting and snap-frozen in liquid nitrogen.  Total RNA was isolated from frozen liver samples using a GenElute Mammalian Total RNA Miniprep Kit (Sigma-Aldrich Japan, Tokyo, Japan) according to the manufacturer’s instructions.","biotin","The fragmented biotin-labeled aRNA was synthesized from the total RNA of each mouse using the GeneChip® 3′ IVT Express Kit (Affymetrix Japan KK, Tokyo, Japan).","10090","Fragmented cRNA were hybridized to an array (Mouse Genome 430 2.0 array, Affymetrix) at 45°C for 16 h.","After hybridization, the gene chips were washed and stained using a GeneChip Fluidics Station 450 (Affymetrix) and then scanned (GeneChip Scanner; Affymetrix) with the GeneChip Operation Software Ver. 1.4 (Affymetrix).","Gene expression data from the liver after 12 week feeding of CL diet","Data analysis was performed with a GeneChip Operating Software (Ver. 1.4) using Affymetrix default analysis settings and global scaling as normalization method.","GPL1261","Masuko,,Kobori","kobori@affrc.go.jp","Food Research Institute, National Agriculture and Food Research Organization","2-1-13 Kannondai","Tsukuba","Ibaraki","305-8642","Japan","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2462nnn/GSM2462953/suppl/GSM2462953_CL683.CEL.gz","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2462nnn/GSM2462953/suppl/GSM2462953_CL683.CHP.gz","45101","CL diet","male","C56BL/6J","liver"
"GSM2462954","Liver_Liverl _CL diet_rep2","GSM2462954","Public on Mar 21 2017","Jan 18 2017","Mar 21 2017","RNA","1","liver, fed CL diet for 12 weeks","Mus musculus","gender: male","strain: C56BL/6J","tissue: liver","diet: CL diet","7-week-old C57BL/6J male mice were fed NC (CRF-1) or CL diet (60% calories from fat, 1.25% cholesterol, and 0.5% sodium cholate), CL diet containing 0.02% astaxanthin, or CL diet containing 0.02% vitamin E for 12 weeks.","Mice were maintained on a 12/12-h light/dark cycle and were given free access to food and water.","total RNA","The liver tissues were collected after 2-h fasting and snap-frozen in liquid nitrogen.  Total RNA was isolated from frozen liver samples using a GenElute Mammalian Total RNA Miniprep Kit (Sigma-Aldrich Japan, Tokyo, Japan) according to the manufacturer’s instructions.","biotin","The fragmented biotin-labeled aRNA was synthesized from the total RNA of each mouse using the GeneChip® 3′ IVT Express Kit (Affymetrix Japan KK, Tokyo, Japan).","10090","Fragmented cRNA were hybridized to an array (Mouse Genome 430 2.0 array, Affymetrix) at 45°C for 16 h.","After hybridization, the gene chips were washed and stained using a GeneChip Fluidics Station 450 (Affymetrix) and then scanned (GeneChip Scanner; Affymetrix) with the GeneChip Operation Software Ver. 1.4 (Affymetrix).","Gene expression data from the liver after 12 week feeding of CL diet","Data analysis was performed with a GeneChip Operating Software (Ver. 1.4) using Affymetrix default analysis settings and global scaling as normalization method.","GPL1261","Masuko,,Kobori","kobori@affrc.go.jp","Food Research Institute, National Agriculture and Food Research Organization","2-1-13 Kannondai","Tsukuba","Ibaraki","305-8642","Japan","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2462nnn/GSM2462954/suppl/GSM2462954_CL685.CEL.gz","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2462nnn/GSM2462954/suppl/GSM2462954_CL685.CHP.gz","45101","CL diet","male","C56BL/6J","liver"
"GSM2462955","Liver_Liverl _CL diet_rep3","GSM2462955","Public on Mar 21 2017","Jan 18 2017","Mar 21 2017","RNA","1","liver, fed CL diet for 12 weeks","Mus musculus","gender: male","strain: C56BL/6J","tissue: liver","diet: CL diet","7-week-old C57BL/6J male mice were fed NC (CRF-1) or CL diet (60% calories from fat, 1.25% cholesterol, and 0.5% sodium cholate), CL diet containing 0.02% astaxanthin, or CL diet containing 0.02% vitamin E for 12 weeks.","Mice were maintained on a 12/12-h light/dark cycle and were given free access to food and water.","total RNA","The liver tissues were collected after 2-h fasting and snap-frozen in liquid nitrogen.  Total RNA was isolated from frozen liver samples using a GenElute Mammalian Total RNA Miniprep Kit (Sigma-Aldrich Japan, Tokyo, Japan) according to the manufacturer’s instructions.","biotin","The fragmented biotin-labeled aRNA was synthesized from the total RNA of each mouse using the GeneChip® 3′ IVT Express Kit (Affymetrix Japan KK, Tokyo, Japan).","10090","Fragmented cRNA were hybridized to an array (Mouse Genome 430 2.0 array, Affymetrix) at 45°C for 16 h.","After hybridization, the gene chips were washed and stained using a GeneChip Fluidics Station 450 (Affymetrix) and then scanned (GeneChip Scanner; Affymetrix) with the GeneChip Operation Software Ver. 1.4 (Affymetrix).","Gene expression data from the liver after 12 week feeding of CL diet","Data analysis was performed with a GeneChip Operating Software (Ver. 1.4) using Affymetrix default analysis settings and global scaling as normalization method.","GPL1261","Masuko,,Kobori","kobori@affrc.go.jp","Food Research Institute, National Agriculture and Food Research Organization","2-1-13 Kannondai","Tsukuba","Ibaraki","305-8642","Japan","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2462nnn/GSM2462955/suppl/GSM2462955_CL686.CEL.gz","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2462nnn/GSM2462955/suppl/GSM2462955_CL686.CHP.gz","45101","CL diet","male","C56BL/6J","liver"
"GSM2462956","Liver_Liverl _CL diet_rep4","GSM2462956","Public on Mar 21 2017","Jan 18 2017","Mar 21 2017","RNA","1","liver, fed CL diet for 12 weeks","Mus musculus","gender: male","strain: C56BL/6J","tissue: liver","diet: CL diet","7-week-old C57BL/6J male mice were fed NC (CRF-1) or CL diet (60% calories from fat, 1.25% cholesterol, and 0.5% sodium cholate), CL diet containing 0.02% astaxanthin, or CL diet containing 0.02% vitamin E for 12 weeks.","Mice were maintained on a 12/12-h light/dark cycle and were given free access to food and water.","total RNA","The liver tissues were collected after 2-h fasting and snap-frozen in liquid nitrogen.  Total RNA was isolated from frozen liver samples using a GenElute Mammalian Total RNA Miniprep Kit (Sigma-Aldrich Japan, Tokyo, Japan) according to the manufacturer’s instructions.","biotin","The fragmented biotin-labeled aRNA was synthesized from the total RNA of each mouse using the GeneChip® 3′ IVT Express Kit (Affymetrix Japan KK, Tokyo, Japan).","10090","Fragmented cRNA were hybridized to an array (Mouse Genome 430 2.0 array, Affymetrix) at 45°C for 16 h.","After hybridization, the gene chips were washed and stained using a GeneChip Fluidics Station 450 (Affymetrix) and then scanned (GeneChip Scanner; Affymetrix) with the GeneChip Operation Software Ver. 1.4 (Affymetrix).","Gene expression data from the liver after 12 week feeding of CL diet","Data analysis was performed with a GeneChip Operating Software (Ver. 1.4) using Affymetrix default analysis settings and global scaling as normalization method.","GPL1261","Masuko,,Kobori","kobori@affrc.go.jp","Food Research Institute, National Agriculture and Food Research Organization","2-1-13 Kannondai","Tsukuba","Ibaraki","305-8642","Japan","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2462nnn/GSM2462956/suppl/GSM2462956_CL689.CEL.gz","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2462nnn/GSM2462956/suppl/GSM2462956_CL689.CHP.gz","45101","CL diet","male","C56BL/6J","liver"
"GSM2462957","Liver_Liverl _CL diet_rep5","GSM2462957","Public on Mar 21 2017","Jan 18 2017","Mar 21 2017","RNA","1","liver, fed CL diet for 12 weeks","Mus musculus","gender: male","strain: C56BL/6J","tissue: liver","diet: CL diet","7-week-old C57BL/6J male mice were fed NC (CRF-1) or CL diet (60% calories from fat, 1.25% cholesterol, and 0.5% sodium cholate), CL diet containing 0.02% astaxanthin, or CL diet containing 0.02% vitamin E for 12 weeks.","Mice were maintained on a 12/12-h light/dark cycle and were given free access to food and water.","total RNA","The liver tissues were collected after 2-h fasting and snap-frozen in liquid nitrogen.  Total RNA was isolated from frozen liver samples using a GenElute Mammalian Total RNA Miniprep Kit (Sigma-Aldrich Japan, Tokyo, Japan) according to the manufacturer’s instructions.","biotin","The fragmented biotin-labeled aRNA was synthesized from the total RNA of each mouse using the GeneChip® 3′ IVT Express Kit (Affymetrix Japan KK, Tokyo, Japan).","10090","Fragmented cRNA were hybridized to an array (Mouse Genome 430 2.0 array, Affymetrix) at 45°C for 16 h.","After hybridization, the gene chips were washed and stained using a GeneChip Fluidics Station 450 (Affymetrix) and then scanned (GeneChip Scanner; Affymetrix) with the GeneChip Operation Software Ver. 1.4 (Affymetrix).","Gene expression data from the liver after 12 week feeding of CL diet","Data analysis was performed with a GeneChip Operating Software (Ver. 1.4) using Affymetrix default analysis settings and global scaling as normalization method.","GPL1261","Masuko,,Kobori","kobori@affrc.go.jp","Food Research Institute, National Agriculture and Food Research Organization","2-1-13 Kannondai","Tsukuba","Ibaraki","305-8642","Japan","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2462nnn/GSM2462957/suppl/GSM2462957_CL690.CEL.gz","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2462nnn/GSM2462957/suppl/GSM2462957_CL690.CHP.gz","45101","CL diet","male","C56BL/6J","liver"
